Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
11668,6,35.26257,-59.455322,35.262657,-59.45546,307.6719440594296,Fishing
11668,9,35.262657,-59.45546,35.263092,-59.455143,30.753454426864664,Fishing
11668,16,35.263092,-59.455143,35.263577,-59.45522,352.6138994825395,Fishing
11668,25,35.263577,-59.45522,35.263485,-59.45544,242.8803265846763,Fishing
11668,27,35.263485,-59.45544,,,,Fishing
11669,0,35.262577,-59.455524,35.26277,-59.455296,43.967231474854145,Fishing
11669,3,35.26277,-59.455296,35.26277,-59.454956,89.99990185431727,Fishing
11669,6,35.26277,-59.454956,35.26281,-59.454727,77.92493768750444,Fishing
11669,9,35.26281,-59.454727,35.26257,-59.454357,128.46395924906778,Fishing
11669,13,35.26257,-59.454357,35.26256,-59.454224,95.2611493547551,Fishing
11669,14,35.26256,-59.454224,35.262875,-59.453674,54.95285731215597,Fishing
11669,19,35.262875,-59.453674,35.26285,-59.453518,101.1042206815016,Fishing
11669,22,35.26285,-59.453518,,,,Fishing
11679,0,35.26253,-59.455475,35.26237,-59.45516,121.88473282283667,Fishing
11679,2,35.26237,-59.45516,35.26223,-59.454784,114.51336424166175,Fishing
11679,4,35.26223,-59.454784,35.262226,-59.454468,90.88807612012295,Fishing
11679,6,35.262226,-59.454468,35.26219,-59.45418,98.70369491961583,Fishing
11679,8,35.26219,-59.45418,35.262115,-59.453506,97.76031773588977,Fishing
11679,12,35.262115,-59.453506,35.262157,-59.453175,81.16671547692766,Fishing
11679,14,35.262157,-59.453175,35.26221,-59.45276,81.11033159884096,Fishing
11679,17,35.26221,-59.45276,,,,Fishing
11681,0,35.262623,-59.455578,35.26267,-59.45557,7.912345398727439,Fishing
11681,1,35.26267,-59.45557,35.26271,-59.455597,331.13879388713394,Fishing
11681,2,35.26271,-59.455597,35.26276,-59.455555,34.44508930420841,Fishing
11681,3,35.26276,-59.455555,35.2628,-59.455486,54.62587876205038,Fishing
11681,4,35.2628,-59.455486,35.262802,-59.455456,85.3322562048819,Fishing
11681,5,35.262802,-59.455456,35.262768,-59.455414,134.75372381998318,Fishing
11681,6,35.262768,-59.455414,35.26268,-59.455334,143.4140366489711,Fishing
11681,7,35.26268,-59.455334,,,,Fishing
11686,0,35.26258,-59.455456,35.262585,-59.454723,89.52114233479773,Fishing
11686,4,35.262585,-59.454723,35.262585,-59.454044,89.99980399816707,Fishing
11686,8,35.262585,-59.454044,35.26259,-59.45338,89.47142608286697,Fishing
11686,12,35.26259,-59.45338,35.26259,-59.45274,89.9998152562776,Fishing
11686,16,35.26259,-59.45274,35.262596,-59.451954,89.46413103519171,Fishing
11686,20,35.262596,-59.451954,35.2626,-59.451298,89.57194566104687,Fishing
11686,24,35.2626,-59.451298,35.262604,-59.449917,89.79635481191127,Fishing
11686,32,35.262604,-59.449917,,,,Fishing
11693,0,35.262608,-59.45551,35.262623,-59.45488,88.32954916878737,Fishing
11693,4,35.262623,-59.45488,35.262638,-59.45419,88.47470048845634,Fishing
11693,9,35.262638,-59.45419,35.262646,-59.453476,89.21361132220181,Fishing
11693,14,35.262646,-59.453476,35.262707,-59.452656,84.79408002688808,Fishing
11693,19,35.262707,-59.452656,35.262623,-59.451923,97.98905282061054,Fishing
11693,23,35.262623,-59.451923,35.262707,-59.450897,84.27382982101403,Fishing
11693,29,35.262707,-59.450897,35.26264,-59.450306,97.90440836997578,Fishing
11693,32,35.26264,-59.450306,,,,Fishing
11707,0,35.262604,-59.455517,35.26273,-59.454693,79.39256290446366,Fishing
11707,7,35.26273,-59.454693,35.26266,-59.453384,93.74674367194149,Fishing
11707,16,35.26266,-59.453384,35.26295,-59.45193,76.27272563251631,Fishing
11707,26,35.26295,-59.45193,35.263035,-59.44873,88.1358028692564,Fishing
11707,45,35.263035,-59.44873,35.26285,-59.44774,102.89055728815265,Fishing
11707,52,35.26285,-59.44774,35.26275,-59.44425,92.00880780980924,Fishing
11707,70,35.26275,-59.44425,35.26277,-59.44016,89.65568752309957,Fishing
11707,98,35.26277,-59.44016,,,,Fishing
11708,0,35.262653,-59.455692,35.26274,-59.455765,325.5841732342477,Fishing
11708,1,35.26274,-59.455765,35.26283,-59.455883,313.04884109090625,Fishing
11708,2,35.26283,-59.455883,35.262882,-59.455868,13.253446806396994,Fishing
11708,3,35.262882,-59.455868,35.26293,-59.45579,52.99554486178704,Fishing
11708,4,35.26293,-59.45579,35.26291,-59.455654,100.20983226885517,Fishing
11708,5,35.26291,-59.455654,35.26288,-59.455658,186.2132207566251,Fishing
11708,6,35.26288,-59.455658,35.262794,-59.45572,210.4831420759491,Fishing
11708,7,35.262794,-59.45572,,,,Fishing
11717,0,35.26258,-59.455593,35.262676,-59.45547,46.29227205009238,Fishing
11717,4,35.262676,-59.45547,35.26253,-59.456177,255.80703577812346,Fishing
11717,12,35.26253,-59.456177,35.262424,-59.45584,111.06769671360036,Fishing
11717,15,35.262424,-59.45584,35.26267,-59.455883,351.87737533489826,Fishing
11717,20,35.26267,-59.455883,35.26247,-59.456074,217.94615403974865,Fishing
11717,26,35.26247,-59.456074,35.262478,-59.4556,88.8157102310256,Fishing
11717,30,35.262478,-59.4556,35.262573,-59.455753,307.2510365903649,Fishing
11717,32,35.262573,-59.455753,,,,Fishing
11729,0,35.2625,-59.455647,35.262363,-59.45644,258.05356258978765,Fishing
11729,18,35.262363,-59.45644,35.262127,-59.456043,126.05602597794348,Fishing
11729,24,35.262127,-59.456043,35.262108,-59.456432,266.5768287197112,Fishing
11729,34,35.262108,-59.456432,35.26237,-59.456013,52.55460400865627,Fishing
11729,39,35.26237,-59.456013,35.26258,-59.456562,295.1018661730995,Fishing
11729,45,35.26258,-59.456562,35.262936,-59.456146,43.655129629889984,Fishing
11729,64,35.262936,-59.456146,35.262806,-59.456818,256.67114543282236,Fishing
11729,85,35.262806,-59.456818,,,,Fishing
11740,0,35.26242,-59.455708,35.26233,-59.455723,187.7495610396499,Fishing
11740,1,35.26233,-59.455723,35.262325,-59.455708,112.2071397435509,Fishing
11740,2,35.262325,-59.455708,35.26237,-59.455708,0.0,Fishing
11740,3,35.26237,-59.455708,35.26237,-59.455795,270.00002511445416,Fishing
11740,4,35.26237,-59.455795,35.2623,-59.45593,237.58298932651957,Fishing
11740,5,35.2623,-59.45593,35.26222,-59.4561,240.04367987676733,Fishing
11740,6,35.26222,-59.4561,35.262165,-59.45627,248.38508052845378,Fishing
11740,7,35.262165,-59.45627,,,,Fishing
11745,0,35.26259,-59.455425,35.26259,-59.45523,89.99994371091015,Fishing
11745,1,35.26259,-59.45523,35.26259,-59.455082,89.99995727700684,Fishing
11745,2,35.26259,-59.455082,35.262592,-59.45496,88.84977252341673,Fishing
11745,3,35.262592,-59.45496,35.262592,-59.45485,89.99996824711798,Fishing
11745,4,35.262592,-59.45485,35.262592,-59.45473,89.99996536010804,Fishing
11745,5,35.262592,-59.45473,35.262592,-59.45459,89.99995958630558,Fishing
11745,6,35.262592,-59.45459,35.262596,-59.45442,88.34932167477172,Fishing
11745,7,35.262596,-59.45442,,,,Fishing
11748,0,35.262547,-59.455597,35.263813,-59.451084,71.0378261699903,Fishing
11748,43,35.263813,-59.451084,35.26463,-59.45026,39.471012172467056,Fishing
11748,50,35.26463,-59.45026,35.264725,-59.44959,80.14815792739967,Fishing
11748,54,35.264725,-59.44959,35.26516,-59.449055,45.119631750675865,Fishing
11748,60,35.26516,-59.449055,35.264877,-59.44838,117.17983254794103,Fishing
11748,66,35.264877,-59.44838,35.26534,-59.447285,62.62163724110138,Fishing
11748,78,35.26534,-59.447285,35.265415,-59.44556,86.95135628500293,Fishing
11748,98,35.265415,-59.44556,,,,Fishing
11754,0,35.262615,-59.455692,35.262707,-59.45557,47.275683501269555,Fishing
11754,2,35.262707,-59.45557,35.2626,-59.455616,199.34234872650964,Fishing
11754,4,35.2626,-59.455616,35.262608,-59.45583,272.6214523267434,Fishing
11754,7,35.262608,-59.45583,35.262707,-59.455734,38.37113878000849,Fishing
11754,10,35.262707,-59.455734,35.2627,-59.455837,265.24207684173103,Fishing
11754,14,35.2627,-59.455837,35.26302,-59.455654,25.02983105864024,Fishing
11754,19,35.26302,-59.455654,35.262955,-59.455563,131.17949338322347,Fishing
11754,22,35.262955,-59.455563,,,,Fishing
11756,0,35.262653,-59.455547,35.26306,-59.454105,70.93065301835372,Fishing
11756,17,35.26306,-59.454105,35.2628,-59.45219,99.44026284105445,Fishing
11756,34,35.2628,-59.45219,35.26357,-59.45047,61.2644789229372,Fishing
11756,48,35.26357,-59.45047,35.263416,-59.449295,99.11887250237697,Fishing
11756,56,35.263416,-59.449295,35.263943,-59.44746,70.62088002377794,Fishing
11756,75,35.263943,-59.44746,35.263493,-59.446987,139.36249102512852,Fishing
11756,80,35.263493,-59.446987,35.26364,-59.446392,73.16501293001363,Fishing
11756,85,35.26364,-59.446392,,,,Fishing
11757,0,35.26259,-59.45549,35.26259,-59.45529,89.99994226808803,Fishing
11757,1,35.26259,-59.45529,35.26259,-59.455082,89.9999399583566,Fishing
11757,2,35.26259,-59.455082,35.262592,-59.45486,89.3677890082131,Fishing
11757,3,35.262592,-59.45486,35.262592,-59.45467,89.99994515331673,Fishing
11757,4,35.262592,-59.45467,35.262592,-59.4545,89.99995092726647,Fishing
11757,5,35.262592,-59.4545,35.262592,-59.45436,89.99995958630558,Fishing
11757,6,35.262592,-59.45436,35.262592,-59.454212,89.99995727700582,Fishing
11757,7,35.262592,-59.454212,,,,Fishing
11764,0,35.2626,-59.4555,35.262615,-59.454662,88.74391208008655,Fishing
11764,5,35.262615,-59.454662,35.262287,-59.453613,110.95366508723629,Fishing
11764,12,35.262287,-59.453613,35.26254,-59.451664,80.96612735223823,Fishing
11764,24,35.26254,-59.451664,35.26289,-59.45106,54.6369420524332,Fishing
11764,28,35.26289,-59.45106,35.262623,-59.445683,93.47858363400138,Fishing
11764,60,35.262623,-59.445683,35.262848,-59.44461,75.59656456671598,Fishing
11764,67,35.262848,-59.44461,35.262802,-59.44342,92.7101389554876,Fishing
11764,74,35.262802,-59.44342,,,,Fishing
11766,0,35.262676,-59.455566,35.262745,-59.45538,65.566155541277,Fishing
11766,3,35.262745,-59.45538,35.262867,-59.455414,347.1804926744416,Fishing
11766,6,35.262867,-59.455414,35.262665,-59.45517,135.39560130525956,Fishing
11766,10,35.262665,-59.45517,35.262943,-59.455067,16.831630196916137,Fishing
11766,13,35.262943,-59.455067,35.262997,-59.45483,74.40812333719316,Fishing
11766,16,35.262997,-59.45483,35.26288,-59.454807,170.88118537979744,Fishing
11766,20,35.26288,-59.454807,35.26298,-59.454865,334.6588791775924,Fishing
11766,22,35.26298,-59.454865,,,,Fishing
11771,0,35.262608,-59.455723,35.26224,-59.45569,175.81225401297718,Fishing
11771,12,35.26224,-59.45569,35.262527,-59.45465,71.32577777490837,Fishing
11771,20,35.262527,-59.45465,35.262695,-59.45506,296.64924833980604,Fishing
11771,25,35.262695,-59.45506,35.262268,-59.455097,184.04705515240855,Fishing
11771,39,35.262268,-59.455097,35.26245,-59.45606,283.03257907697036,Fishing
11771,64,35.26245,-59.45606,35.262688,-59.455456,64.23845916660235,Fishing
11771,79,35.262688,-59.455456,35.263386,-59.456112,322.4983056387797,Fishing
11771,98,35.263386,-59.456112,,,,Fishing
11772,0,35.262608,-59.45547,35.262615,-59.453358,89.76681671434272,Fishing
11772,11,35.262615,-59.453358,35.26262,-59.452236,89.6869734436928,Fishing
11772,17,35.26262,-59.452236,35.262627,-59.451283,89.48431564066163,Fishing
11772,23,35.262627,-59.451283,35.26263,-59.450348,89.7745830657712,Fishing
11772,29,35.26263,-59.450348,35.26263,-59.44955,89.99976964742461,Fishing
11772,35,35.26263,-59.44955,35.262634,-59.448696,89.67108640875875,Fishing
11772,41,35.262634,-59.448696,35.262638,-59.447567,89.7510620424905,Fishing
11772,47,35.262638,-59.447567,,,,Fishing
11777,0,35.26259,-59.45543,35.262592,-59.454082,89.89549949308287,Fishing
11777,9,35.262592,-59.454082,35.2626,-59.45257,89.62829276604026,Fishing
11777,18,35.2626,-59.45257,35.262604,-59.450893,89.83214330849148,Fishing
11777,27,35.262604,-59.450893,35.26261,-59.449356,89.72563062532049,Fishing
11777,37,35.26261,-59.449356,35.262623,-59.446194,89.71059338909458,Fishing
11777,55,35.262623,-59.446194,35.26263,-59.44463,89.68548626995272,Fishing
11777,64,35.26263,-59.44463,35.262634,-59.44289,89.83818507317176,Fishing
11777,74,35.262634,-59.44289,,,,Fishing
11800,0,35.262592,-59.455524,35.26267,-59.455036,78.9240291164918,Fishing
11800,4,35.26267,-59.455036,35.26253,-59.45502,174.668823549551,Fishing
11800,9,35.26253,-59.45502,35.262726,-59.45485,35.3061230203669,Fishing
11800,14,35.262726,-59.45485,35.26256,-59.45471,145.44763475543556,Fishing
11800,19,35.26256,-59.45471,35.26253,-59.454815,250.7141115276658,Fishing
11800,23,35.26253,-59.454815,35.26279,-59.45451,43.76611202032473,Fishing
11800,28,35.26279,-59.45451,35.262592,-59.454803,230.38804515522114,Fishing
11800,32,35.262592,-59.454803,,,,Fishing
11805,0,35.262516,-59.45576,35.26289,-59.455936,338.981194413376,Fishing
11805,8,35.26289,-59.455936,35.262455,-59.45604,191.04596871831063,Fishing
11805,13,35.262455,-59.45604,35.262806,-59.45628,330.8254295669132,Fishing
11805,18,35.262806,-59.45628,35.26257,-59.456013,137.2691719633524,Fishing
11805,22,35.26257,-59.456013,35.262722,-59.45593,24.030142281233964,Fishing
11805,25,35.262722,-59.45593,35.262745,-59.456207,275.80661540327816,Fishing
11805,29,35.262745,-59.456207,35.262836,-59.45601,60.501629375639595,Fishing
11805,32,35.262836,-59.45601,,,,Fishing
11816,0,35.262558,-59.455486,35.26267,-59.451263,88.13839514340282,Fishing
11816,24,35.26267,-59.451263,35.2628,-59.450684,74.6246320615927,Fishing
11816,28,35.2628,-59.450684,35.26285,-59.448746,88.18963618508934,Fishing
11816,40,35.26285,-59.448746,35.263035,-59.44734,80.84520823698483,Fishing
11816,48,35.263035,-59.44734,35.26292,-59.44601,96.04454647972295,Fishing
11816,56,35.26292,-59.44601,35.263027,-59.445156,81.27582395004902,Fishing
11816,62,35.263027,-59.445156,35.26304,-59.442963,89.58340071752093,Fishing
11816,74,35.26304,-59.442963,,,,Fishing
11828,0,35.26266,-59.455643,35.261913,-59.45247,106.08276887055058,Fishing
11828,29,35.261913,-59.45247,35.26221,-59.45183,60.38843408095266,Fishing
11828,35,35.26221,-59.45183,35.26189,-59.451694,160.86210926771696,Fishing
11828,38,35.26189,-59.451694,35.261944,-59.44919,88.48636581130046,Fishing
11828,57,35.261944,-59.44919,35.262325,-59.448856,35.59475699209969,Fishing
11828,61,35.262325,-59.448856,35.261524,-59.447327,122.68337523740553,Fishing
11828,79,35.261524,-59.447327,35.262344,-59.445354,63.023259028153916,Fishing
11828,98,35.262344,-59.445354,,,,Fishing
11832,0,35.26258,-59.455383,35.262585,-59.454678,89.50214129796387,Fishing
11832,4,35.262585,-59.454678,35.262585,-59.454006,89.99980601894651,Fishing
11832,8,35.262585,-59.454006,35.26259,-59.45334,89.47301214959896,Fishing
11832,12,35.26259,-59.45334,35.262592,-59.45268,89.78717059776204,Fishing
11832,16,35.262592,-59.45268,35.262592,-59.452076,89.99982564810438,Fishing
11832,20,35.262592,-59.452076,35.262596,-59.451466,89.53969507174145,Fishing
11832,24,35.262596,-59.451466,35.262604,-59.450222,89.54838874049074,Fishing
11832,32,35.262604,-59.450222,,,,Fishing
11836,0,35.26259,-59.455463,35.262592,-59.455044,89.6649370222164,Fishing
11836,2,35.262592,-59.455044,35.262592,-59.45468,89.99989492669994,Fishing
11836,4,35.262592,-59.45468,35.262596,-59.454285,89.28932841077955,Fishing
11836,6,35.262596,-59.454285,35.262596,-59.453907,89.99989088584789,Fishing
11836,8,35.262596,-59.453907,35.2626,-59.453354,89.49228648151353,Fishing
11836,12,35.2626,-59.453354,35.2626,-59.45303,89.99990647314348,Fishing
11836,14,35.2626,-59.45303,35.2626,-59.452682,89.999899545105,Fishing
11836,17,35.2626,-59.452682,,,,Fishing
11838,0,35.262608,-59.455402,35.262615,-59.45399,89.65172260002623,Fishing
11838,10,35.262615,-59.45399,35.26262,-59.45225,89.79785724531843,Fishing
11838,21,35.26262,-59.45225,35.262627,-59.450268,89.7515998109393,Fishing
11838,31,35.262627,-59.450268,35.262634,-59.448547,89.71409109224322,Fishing
11838,42,35.262634,-59.448547,35.262646,-59.44518,89.74893926517439,Fishing
11838,63,35.262646,-59.44518,35.262653,-59.443237,89.74663663294825,Fishing
11838,74,35.262653,-59.443237,35.26266,-59.441395,89.73280436790054,Fishing
11838,85,35.26266,-59.441395,,,,Fishing
11844,0,35.26259,-59.455433,35.262592,-59.454273,89.87868058290644,Fishing
11844,6,35.262592,-59.454273,35.262592,-59.453846,89.99987674119956,Fishing
11844,9,35.262592,-59.453846,35.262596,-59.45325,89.52889119872555,Fishing
11844,13,35.262596,-59.45325,35.2626,-59.45276,89.42705183953512,Fishing
11844,16,35.2626,-59.45276,35.2626,-59.452114,89.99981352420207,Fishing
11844,20,35.2626,-59.452114,35.262604,-59.451523,89.52490854060386,Fishing
11844,23,35.262604,-59.451523,35.262608,-59.450745,89.63900297829883,Fishing
11844,27,35.262608,-59.450745,,,,Fishing
11853,0,35.262615,-59.455486,35.262615,-59.455032,89.99986894718302,Fishing
11853,6,35.262615,-59.455032,35.26238,-59.45457,121.92119362935887,Fishing
11853,10,35.26238,-59.45457,35.262653,-59.454426,23.300994246981134,Fishing
11853,13,35.262653,-59.454426,35.26274,-59.453876,79.03584164780585,Fishing
11853,18,35.26274,-59.453876,35.262882,-59.453724,41.1538487237558,Fishing
11853,21,35.262882,-59.453724,35.262577,-59.45328,130.07394996868538,Fishing
11853,25,35.262577,-59.45328,35.26297,-59.452576,55.63991666184387,Fishing
11853,32,35.26297,-59.452576,,,,Fishing
11857,0,35.262585,-59.455708,35.2627,-59.4563,283.38261539496546,Fishing
11857,14,35.2627,-59.4563,35.262325,-59.45638,189.88123036511763,Fishing
11857,19,35.262325,-59.45638,35.26246,-59.45691,287.32575790631245,Fishing
11857,26,35.26246,-59.45691,35.262337,-59.45577,97.5271408272414,Fishing
11857,47,35.262337,-59.45577,35.262085,-59.455914,205.0129523141575,Fishing
11857,50,35.262085,-59.455914,35.26234,-59.455322,62.186550523628796,Fishing
11857,60,35.26234,-59.455322,35.262707,-59.45615,298.4950920511209,Fishing
11857,85,35.262707,-59.45615,,,,Fishing
11866,0,35.262638,-59.455746,35.26282,-59.45579,348.8334559224788,Fishing
11866,3,35.26282,-59.45579,35.26279,-59.45592,254.21826503444055,Fishing
11866,5,35.26279,-59.45592,35.262512,-59.455475,127.41965859780584,Fishing
11866,10,35.262512,-59.455475,35.262295,-59.45544,172.4975272037708,Fishing
11866,15,35.262295,-59.45544,35.26237,-59.45573,287.57496964549,Fishing
11866,20,35.26237,-59.45573,35.26225,-59.455616,142.19953250268077,Fishing
11866,23,35.26225,-59.455616,35.262257,-59.45602,271.2157659422624,Fishing
11866,27,35.262257,-59.45602,,,,Fishing
11870,0,35.262672,-59.455597,35.262905,-59.4546,74.02760702855795,Fishing
11870,19,35.262905,-59.4546,35.26274,-59.45503,244.82889203269102,Fishing
11870,26,35.26274,-59.45503,35.262093,-59.454212,134.08869002810155,Fishing
11870,41,35.262093,-59.454212,35.262135,-59.454678,276.299036535127,Fishing
11870,52,35.262135,-59.454678,35.262253,-59.454266,70.67069733965252,Fishing
11870,67,35.262253,-59.454266,35.2625,-59.454647,308.44880592179686,Fishing
11870,72,35.2625,-59.454647,35.262173,-59.45522,235.04967827732594,Fishing
11870,85,35.262173,-59.45522,,,,Fishing
11871,0,35.262478,-59.45558,35.2624,-59.455517,146.59537478838445,Fishing
11871,2,35.2624,-59.455517,35.262314,-59.455273,113.34792979802705,Fishing
11871,4,35.262314,-59.455273,35.2624,-59.455196,36.16930583061077,Fishing
11871,6,35.2624,-59.455196,35.26233,-59.45519,175.99655685406208,Fishing
11871,8,35.26233,-59.45519,35.26219,-59.45512,157.79179855286282,Fishing
11871,10,35.26219,-59.45512,35.26242,-59.45543,312.26020463435907,Fishing
11871,13,35.26242,-59.45543,35.262608,-59.455627,319.4496286991741,Fishing
11871,17,35.262608,-59.455627,,,,Fishing
11880,0,35.262577,-59.455475,35.26235,-59.453342,97.42532712301323,Fishing
11880,15,35.26235,-59.453342,35.261417,-59.45229,137.3649940998681,Fishing
11880,26,35.261417,-59.45229,35.26154,-59.451904,68.68145318984762,Fishing
11880,31,35.26154,-59.451904,35.261234,-59.451466,130.55056583397027,Fishing
11880,34,35.261234,-59.451466,35.261345,-59.45096,74.96191328731618,Fishing
11880,39,35.261345,-59.45096,35.261677,-59.450703,32.295657965831026,Fishing
11880,42,35.261677,-59.450703,35.261684,-59.450394,88.41069853405014,Fishing
11880,47,35.261684,-59.450394,,,,Fishing
11881,0,35.2626,-59.45544,35.262558,-59.453976,92.01185621598552,Fishing
11881,11,35.262558,-59.453976,35.26236,-59.45271,100.8429162542219,Fishing
11881,19,35.26236,-59.45271,35.26242,-59.448963,88.87542780901015,Fishing
11881,40,35.26242,-59.448963,35.262234,-59.44569,93.98035035830213,Fishing
11881,60,35.262234,-59.44569,35.262302,-59.44463,85.50739423309892,Fishing
11881,67,35.262302,-59.44463,35.262035,-59.442307,98.01194389085367,Fishing
11881,81,35.262035,-59.442307,35.262115,-59.4416,82.10993891800007,Fishing
11881,85,35.262115,-59.4416,,,,Fishing
11889,0,35.26258,-59.45547,35.26258,-59.455242,89.99993418445973,Fishing
11889,2,35.26258,-59.455242,35.26258,-59.45494,89.99991282406506,Fishing
11889,4,35.26258,-59.45494,35.262585,-59.45453,89.14419957435018,Fishing
11889,6,35.262585,-59.45453,35.262585,-59.45415,89.99989030840493,Fishing
11889,8,35.262585,-59.45415,35.26259,-59.45349,89.46822510382412,Fishing
11889,12,35.26259,-59.45349,35.26259,-59.45312,89.99989319477913,Fishing
11889,14,35.26259,-59.45312,35.26259,-59.45248,89.9998152562776,Fishing
11889,17,35.26259,-59.45248,,,,Fishing
11892,0,35.26263,-59.4557,35.263126,-59.455463,21.31306426161393,Fishing
11892,7,35.263126,-59.455463,35.263363,-59.454437,74.20323542966611,Fishing
11892,14,35.263363,-59.454437,35.263218,-59.45374,104.293818486612,Fishing
11892,22,35.263218,-59.45374,35.263542,-59.45413,315.4961795746105,Fishing
11892,27,35.263542,-59.45413,35.26334,-59.453968,146.78230158545227,Fishing
11892,31,35.26334,-59.453968,35.26298,-59.454144,201.76105360023806,Fishing
11892,37,35.26298,-59.454144,35.26338,-59.45448,325.5551423288541,Fishing
11892,47,35.26338,-59.45448,,,,Fishing
11897,0,35.26268,-59.455505,35.262745,-59.455357,61.72487937841481,Fishing
11897,1,35.262745,-59.455357,35.262768,-59.455215,78.77984530388392,Fishing
11897,2,35.262768,-59.455215,35.26277,-59.45512,88.52300909916693,Fishing
11897,3,35.26277,-59.45512,35.26276,-59.455017,96.78088093557636,Fishing
11897,4,35.26276,-59.455017,35.262745,-59.454884,97.86425532105028,Fishing
11897,5,35.262745,-59.454884,35.262745,-59.454746,89.99996016495874,Fishing
11897,6,35.262745,-59.454746,35.26277,-59.45461,77.3123575688698,Fishing
11897,7,35.26277,-59.45461,,,,Fishing
11899,0,35.262554,-59.455524,35.26242,-59.453037,93.77463800176258,Fishing
11899,17,35.26242,-59.453037,35.262814,-59.449543,82.13589609340147,Fishing
11899,39,35.262814,-59.449543,35.26266,-59.44896,107.92679209297256,Fishing
11899,42,35.26266,-59.44896,35.262867,-59.448246,70.45157501438825,Fishing
11899,47,35.262867,-59.448246,35.26269,-59.447056,100.32369899977334,Fishing
11899,56,35.26269,-59.447056,35.262833,-59.445602,83.13136403745227,Fishing
11899,66,35.262833,-59.445602,35.26257,-59.444653,108.74751177424116,Fishing
11899,74,35.26257,-59.444653,,,,Fishing
11917,0,35.262493,-59.455593,35.262363,-59.455368,125.28366539470665,Fishing
11917,5,35.262363,-59.455368,35.26315,-59.45518,11.036921642881964,Fishing
11917,16,35.26315,-59.45518,35.262863,-59.45575,238.33972090905542,Fishing
11917,23,35.262863,-59.45575,35.262554,-59.45569,170.99093514926324,Fishing
11917,29,35.262554,-59.45569,35.26288,-59.455524,22.576059282039353,Fishing
11917,37,35.26288,-59.455524,35.262894,-59.455734,274.66780067540697,Fishing
11917,40,35.262894,-59.455734,35.2626,-59.455578,156.57519204723553,Fishing
11917,47,35.2626,-59.455578,,,,Fishing
11927,0,35.262733,-59.4557,35.26283,-59.455654,21.16700032089284,Fishing
11927,1,35.26283,-59.455654,35.262836,-59.45548,87.58168455955791,Fishing
11927,2,35.262836,-59.45548,35.262756,-59.45532,121.48160605403677,Fishing
11927,3,35.262756,-59.45532,35.262714,-59.455242,123.40341287033903,Fishing
11927,4,35.262714,-59.455242,35.26271,-59.4552,96.65290293473862,Fishing
11927,5,35.26271,-59.4552,35.262756,-59.45514,46.803351329550594,Fishing
11927,6,35.262756,-59.45514,35.26274,-59.455135,165.68582055867682,Fishing
11927,7,35.26274,-59.455135,,,,Fishing
11942,0,35.26259,-59.455456,35.262577,-59.455044,92.21291805391763,Fishing
11942,3,35.262577,-59.455044,35.262543,-59.45454,94.72289401131161,Fishing
11942,7,35.262543,-59.45454,35.26242,-59.454273,119.43139797751081,Fishing
11942,9,35.26242,-59.454273,35.26234,-59.453445,96.74818470744333,Fishing
11942,15,35.26234,-59.453445,35.26244,-59.452953,76.02155900561445,Fishing
11942,18,35.26244,-59.452953,35.262253,-59.451874,101.98307343654801,Fishing
11942,25,35.262253,-59.451874,35.262127,-59.451557,115.95644472841411,Fishing
11942,27,35.262127,-59.451557,,,,Fishing
11944,0,35.26258,-59.455486,35.26259,-59.453564,89.63435570325612,Fishing
11944,10,35.26259,-59.453564,35.262596,-59.451797,89.76121912974929,Fishing
11944,21,35.262596,-59.451797,35.2626,-59.45027,89.81574540838375,Fishing
11944,31,35.2626,-59.45027,35.262608,-59.44852,89.67871572050404,Fishing
11944,42,35.262608,-59.44852,35.262623,-59.44543,89.65847527108099,Fishing
11944,63,35.262623,-59.44543,35.26263,-59.44359,89.73251519642076,Fishing
11944,74,35.26263,-59.44359,35.262638,-59.44173,89.69765430172367,Fishing
11944,85,35.262638,-59.44173,,,,Fishing
11949,0,35.26261,-59.455456,35.262386,-59.454334,103.73930683217964,Fishing
11949,8,35.262386,-59.454334,35.262634,-59.45287,78.27894440699174,Fishing
11949,18,35.262634,-59.45287,35.262375,-59.451992,109.86338815335841,Fishing
11949,24,35.262375,-59.451992,35.262604,-59.447617,86.33080192157621,Fishing
11949,54,35.262604,-59.447617,35.262394,-59.446316,101.18205694032713,Fishing
11949,63,35.262394,-59.446316,35.26262,-59.4452,76.07046968928194,Fishing
11949,70,35.26262,-59.4452,35.26205,-59.44103,99.50238086684197,Fishing
11949,98,35.26205,-59.44103,,,,Fishing
11950,0,35.26258,-59.455425,35.26258,-59.455242,89.99994717388677,Fishing
11950,1,35.26258,-59.455242,35.26258,-59.45508,89.99995323761652,Fishing
11950,2,35.26258,-59.45508,35.262585,-59.45487,88.32967108573149,Fishing
11950,3,35.262585,-59.45487,35.262585,-59.4547,89.99995092727067,Fishing
11950,4,35.262585,-59.4547,35.262585,-59.454517,89.99994717388347,Fishing
11950,5,35.262585,-59.454517,35.262585,-59.45435,89.99995179377015,Fishing
11950,6,35.262585,-59.45435,35.26259,-59.45419,87.80817506999148,Fishing
11950,7,35.26259,-59.45419,,,,Fishing
11956,0,35.262558,-59.45541,35.26263,-59.454487,84.5424899109787,Fishing
11956,8,35.26263,-59.454487,35.263195,-59.453297,59.822258493935465,Fishing
